3,"电伤伤害多见于机体的外部,往往在机体表面留下伤痕。",A、正确  B、错误,2,A,暂时没有,1,1,0,0
3,电石(碳化钙)可以露天存放。,A、正确  B、错误,2,B,暂时没有,1,1,0,0
3,"电源中性点与零点的区别在于:当电源中性点与接地装置有着良好连接时,中性点便称零点。",A、正确  B、错误,2,A,暂时没有,1,1,0,0
3,"电阻率越大,越容易产生和积累静电,造成危害。",A、正确  B、错误,2,A,暂时没有,1,1,0,0
3,"动火分析的取样要有代表性,特殊动火的分析样品要保留到动火作业结束。",A、正确  B、错误,2,A,暂时没有,1,1,0,0
3,毒物和粉尘的识别关键在于生产物料的确认和工艺过程的调查分析。,A、正确  B、错误,2,A,暂时没有,1,1,0,0
3,"毒物浓度超过国家职业卫生接触限值时,应及时整改复测。",A、正确  B、错误,2,A,暂时没有,1,1,0,0
3,"堆放各种爆炸品时,要求做到牢固、稳妥、整齐,防止倒垛,便于运输。爆炸品的包装箱宜直接在地面上放置,防止倒塌。",A、正确  B、错误,2,B,暂时没有,1,1,0,0
3,"对本单位应急装备、应急队伍等应急能力进行评估,并结合本单位实际,加强应急能力建设,是编制应急预案的关键。",A、正确  B、错误,2,A,暂时没有,1,1,0,0
3,"对产生严重职业病危害的作业岗位,应当在其醒目位置,设置警示标识和中文警示说明。",A、正确  B、错误,2,A,暂时没有,1,1,0,0
3,"对带有搅拌器等转动部件的设备,应在停机后切断电源,摘除保险或挂接地线,并在开关上挂“有人工作、严禁合闸”警示牌,必要时派专人监护。",A、正确  B、错误,2,A,暂时没有,1,1,0,0
3,"对放射工作场所和放射性同位素的运输、贮存,用人单位必须配置防护设备和报警装置,保证接触放射线的工作人员佩戴个人剂量计。",A、正确  B、错误,2,A,暂时没有,1,1,0,0
3,"对混合时产生静电的物料,应加入抗静电剂等。",A、正确  B、错误,2,A,暂时没有,1,1,0,0
3,"对架空线路等空中设备进行灭火时,人体位置与带电体之间仰角不应超过45°。",A、正确  B、错误,2,A,暂时没有,1,1,0,0
3,"对同一企业生产、进口的同一品种的危险化学品,可以进行重复登记。",A、正确  B、错误,2,B,暂时没有,1,1,0,0
3,对已确定的重大危险源应在建筑设计、设备设计、环境设计采取有关的消防、安全措施。,A、正确  B、错误,2,A,暂时没有,1,1,0,0
3,"对用人单位违反《用人单位职业健康监护监督管理办法》的行为,任何单位和个人均有权向安全生产监督管理部门举报或者报告。",A、正确  B、错误,2,A,暂时没有,1,1,0,0
3,"对于放热反应,投料速度不能过快。",A、正确  B、错误,2,A,暂时没有,1,1,0,0
3,"对于火灾爆炸危险场所,必须采用防爆电气设备。",A、正确  B、错误,2,A,暂时没有,1,1,0,0
3,"对于加工、运输、储存可燃性气体的设备,在停车作业前,可不用进行置换操作。",A、正确  B、错误,2,B,暂时没有,1,1,0,0
3,"对于加工、运输、储存可燃性气体的设备检修,必须经置换分析合格后才能进行检修。",A、正确  B、错误,2,A,暂时没有,1,1,0,0
3,"对于某一种类的风险,生产经营单位应当根据存在的重大危险源和可能发生的事故类型,制定相应的专项应急预案。",A、正确  B、错误,2,A,暂时没有,1,1,0,0
3,"对于盛装过易燃液体的桶或罐或其他容器,动火补焊前,必须用水蒸气或水将其中的残余的液体及沉淀物彻底清洗干净并分析合格。",A、正确  B、错误,2,A,暂时没有,1,1,0,0
3,"对于实行安全生产许可的生产经营单位,未应急预案备案登记的,在申请安全生产许可证时,可以不提供相应的应急预案备案登记表,仅提供应急预案。",A、正确  B、错误,2,B,暂时没有,1,1,0,0
3,"对于危险性较大的重点设备、重点岗位和重点场所,生产经营单位应当制定重点工作岗位的现场处置方案。",A、正确  B、错误,2,B,暂时没有,1,1,0,0
3,"对于悬浮粉体和蒸气静电,任何抗静电添加剂都不起作用。",A、正确  B、错误,2,A,暂时没有,1,1,0,0
3,"对于一般氯化器应装设氯气缓冲罐,防止氯气断流或压力减小时形成倒流。",A、正确  B、错误,2,A,暂时没有,1,1,0,0
3,"对于油品(特别是甲、乙类液体),不准使用两种不同导电性质的检尺、测温和采样工具进行操作。",A、正确  B、错误,2,A,暂时没有,1,1,0,0
3,"对于在应急预案编制和管理工作中做出显著成绩的单位和人员,安全生产监督管理部门、生产经营单位可以给予表彰和奖励。",A、正确  B、错误,2,A,暂时没有,1,1,0,0
3,"对于正常人体而言,感知阈值平均为0.5mA,并与时间因素相关。",A、正确  B、错误,2,B,暂时没有,1,1,0,0
3,"对于重大事故隐患,生产经营单位除季报、年报外,应当及时向安全监管监察部门和有关部门报告。",A、正确  B、错误,2,A,暂时没有,1,1,0,0
3,"对在岗期间的职业健康检查,用人单位应当按照《职业健康监护技术规范》(GBZ188)等国家职业卫生标准的规定和要求,确定接触职业病危害的劳动者的检查项目和检查周期。需要复查的,应当根据复查要求增加相应的检查项目。",A、正确  B、错误,2,A,暂时没有,1,1,0,0
3,"对遭受或者可能遭受急性职业病危害的劳动者,用人单位应当及时组织救治、进行健康检查和医学观察,所需费用由劳动者承担。",A、正确  B、错误,2,B,暂时没有,1,1,0,0
3,"对重大危险源、有重大危险源的建筑物、构筑物及其周边环境开展隐患排查,对发现的安全隐患必须及时向省级以上安全生产监督管理部门报告,并采取措施消除。",A、正确  B、错误,2,B,暂时没有,1,1,0,0
3,"二级重大危险源应配备温度、压力、液位、流量、浓度等信息的不间断监测、显示和报警装置,并具备信息远传、连续记录等功能。",A、正确  B、错误,2,A,暂时没有,1,1,0,0
3,"发生简单分解爆炸的爆炸性物质,爆炸时所需要的能量是由爆炸物本身分解产生的,爆炸时一定伴随着燃烧现象。",A、正确  B、错误,2,B,暂时没有,1,1,0,0
3,"发生人员中毒、窒息的紧急情况,抢救人员必须佩戴隔离式防护面具进入受限空间,并至少有1人在受限空间外部负责联络工作。",A、正确  B、错误,2,A,暂时没有,1,1,0,0
3,"发生危险化学品火灾时,灭火人员应个人单独灭火。",A、正确  B、错误,2,B,暂时没有,1,1,0,0
3,"发生危险化学品事故,事故单位主要负责人应当立即按照本单位危险化学品应急预案组织救援,并向当地安全生产监督管理部门和环境保护、公安、卫生主管部门报告。",A、正确  B、错误,2,A,暂时没有,1,1,0,0
3,"发生有毒气体泄漏时,应顺风撤离。",A、正确  B、错误,2,B,暂时没有,1,1,0,0
3,"发证机关对取得资质的职业卫生技术服务机构应当及时公告,接受社会监督。",A、正确  B、错误,2,A,暂时没有,1,1,0,0
3,"凡确诊患有职业病的职工,可由企业决定是否享受国家规定的工伤保险待遇或职业病待遇。",A、正确  B、错误,2,B,暂时没有,1,1,0,0
3,"凡有爆炸和火灾危险的区域,操作人员必须穿防静电鞋或导电鞋、防静电工作服。",A、正确  B、错误,2,A,暂时没有,1,1,0,0
3,"凡与大地有可靠接触的金属导体,均可作为自然接地体。",A、正确  B、错误,2,B,暂时没有,1,1,0,0
3,"防火间距就是当一幢建筑物起火时,其它建筑物在热辐射的作用下,没有任何保护措施时,也不会起火的最小距离。",A、正确  B、错误,2,A,暂时没有,1,1,0,0
3,"防止反应釜的跑、冒、滴、漏,特别是防止有害、易燃介质的泄漏,选择合理的密封装置十分重要。",A、正确  B、错误,2,A,暂时没有,1,1,0,0
3,"废弃危险化学品的处置,依照有关环境保护的法律、行政法规和国家有关规定执行。",A、正确  B、错误,2,A,暂时没有,1,1,0,0
3,"分期建设、分期投入生产或者使用的建设项目,其配套的职业病防护设施应当在建设项目全部完成后进行验收。",A、正确  B、错误,2,B,暂时没有,1,1,0,0
